size,gzip_size,gzip_time,paper_size,paper_time
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.004,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.004,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
2,134,0.003,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.002,2,0.001
2,134,0.003,2,0.001
4,137,0.002,2,0.001
4,137,0.003,2,0.001
4,137,0.002,2,0.001
4,137,0.003,2,0.001
4,137,0.002,2,0.001
4,137,0.002,2,0.001
4,137,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.002,2,0.001
4,135,0.003,2,0.001
4,135,0.003,2,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.003,3,0.001
8,137,0.004,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
8,137,0.002,3,0.001
8,137,0.003,3,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.002,5,0.001
16,144,0.003,5,0.001
16,144,0.002,5,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.003,9,0.001
32,151,0.003,9,0.001
32,151,0.002,9,0.001
32,151,0.002,9,0.001
64,165,0.003,17,0.001
64,165,0.002,17,0.001
64,165,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.003,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
64,166,0.003,17,0.001
64,166,0.002,17,0.001
64,166,0.002,17,0.001
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.002,33,0.001
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.002,33,0.001
128,196,0.002,33,0.001
128,196,0.002,33,0.002
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.006,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.007,33,0.001
128,196,0.003,33,0.001
128,196,0.002,33,0.001
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.006,33,0.001
128,196,0.003,33,0.001
128,196,0.002,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
128,196,0.003,33,0.001
256,252,0.003,65,0.001
256,252,0.006,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.003,65,0.001
256,252,0.007,65,0.001
256,252,0.003,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.002
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.005,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.002
256,252,0.003,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.005,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.002,65,0.001
256,252,0.006,65,0.001
256,252,0.002,65,0.001
256,252,0.003,65,0.001
256,252,0.003,65,0.002
256,252,0.003,65,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.002,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.006,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.003,129,0.001
512,347,0.004,129,0.001
512,347,0.003,129,0.002
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.006,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.006,257,0.001
1024,531,0.003,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.002,257,0.001
1024,531,0.003,257,0.001
1024,531,0.003,257,0.001
2048,868,0.004,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.006,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.006,513,0.001
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.002,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.002,513,0.001
2048,868,0.002,513,0.001
2048,868,0.004,513,0.001
2048,868,0.003,513,0.002
2048,868,0.003,513,0.001
2048,868,0.003,513,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.004,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.008,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.004,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.005,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.001
4096,1522,0.003,1025,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.004,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.006,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.004,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.007,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.001
8192,2791,0.003,2049,0.002
8192,2791,0.003,2049,0.001
8192,2791,0.005,2049,0.001
8192,2791,0.003,2049,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.002
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.002
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.005,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.007,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.006,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
16384,5292,0.004,4097,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.007,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.01,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.009,8193,0.001
32768,10158,0.009,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.008,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.007,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.006,8193,0.001
32768,10158,0.01,8193,0.001
32768,10158,0.006,8193,0.001
32768,10149,0.008,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.006,8193,0.001
32768,10149,0.008,8193,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.012,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.014,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.012,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.013,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.013,16385,0.001
65536,19755,0.009,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.01,16385,0.002
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.011,16385,0.001
65536,19755,0.01,16385,0.001
131072,38904,0.02,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.017,32769,0.002
131072,38904,0.023,32769,0.001
131072,38904,0.016,32769,0.001
131072,38904,0.017,32769,0.001
131072,38904,0.021,32769,0.002
131072,38904,0.019,32769,0.002
131072,38904,0.018,32769,0.002
131072,38904,0.018,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.019,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.02,32769,0.001
131072,38954,0.017,32769,0.001
131072,38954,0.018,32769,0.001
131072,38954,0.018,32769,0.002
131072,38954,0.018,32769,0.001
131072,38954,0.015,32769,0.001
131072,38954,0.017,32769,0.001
131072,38954,0.021,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.015,32769,0.002
131072,38954,0.017,32769,0.001
131072,38954,0.019,32769,0.002
131072,38954,0.02,32769,0.002
262144,77301,0.033,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.037,65537,0.002
262144,77301,0.027,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.029,65537,0.002
262144,77301,0.027,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.031,65537,0.002
262144,77301,0.027,65537,0.003
262144,77301,0.03,65537,0.002
262144,77155,0.031,65537,0.002
262144,77155,0.029,65537,0.003
262144,77155,0.03,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.034,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.002
262144,77155,0.033,65537,0.003
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.002
262144,77155,0.032,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.027,65537,0.004
262144,77155,0.032,65537,0.002
262144,77155,0.03,65537,0.002
262144,77155,0.029,65537,0.002
524288,153753,0.055,131073,0.003
524288,153753,0.053,131073,0.003
524288,153753,0.053,131073,0.003
524288,153753,0.054,131073,0.003
